TracePath,,,,,
0,0,0,0,0,0
0.000127362,-0.000169816,0.00010189,0.000254725,-0.000127362,8.49E-05
0.000979413,-0.001305883,0.00078353,0.001958825,-0.000979413,0.000652942
0.003175074,-0.004233432,0.002540059,0.006350147,-0.003175074,0.002116716
0.007223586,-0.009631448,0.005778869,0.014447172,-0.007223586,0.004815724
0.013530774,-0.018041032,0.010824619,0.027061549,-0.013530774,0.009020516
0.022405317,-0.029873756,0.017924254,0.044810634,-0.022405317,0.014936878
0.034065012,-0.045420016,0.02725201,0.068130024,-0.034065012,0.022710008
0.048643045,-0.064857394,0.038914436,0.097286091,-0.048643045,0.032428697
0.066194258,-0.088259011,0.052955407,0.132388516,-0.066194258,0.044129505
0.086701415,-0.115601886,0.069361132,0.17340283,-0.086701415,0.057800943
0.11008147,-0.146775293,0.088065176,0.22016294,-0.11008147,0.073387647
0.136191836,-0.181589115,0.108953469,0.272383672,-0.136191836,0.090794557
0.164836652,-0.219782202,0.131869321,0.329673303,-0.164836652,0.109891101
0.195773048,-0.261030731,0.156618439,0.391546097,-0.195773048,0.130515366
0.228717418,-0.304956558,0.182973935,0.457434837,-0.228717418,0.152478279
0.263351683,-0.351135577,0.210681346,0.526703365,-0.263351683,0.175567788
0.299329558,-0.399106077,0.239463646,0.598659115,-0.299329558,0.199553038
0.336282824,-0.448377098,0.269026259,0.672565647,-0.336282824,0.224188549
0.373827592,-0.498436789,0.299062073,0.747655183,-0.373827592,0.249218394
0.411570572,-0.548760762,0.329256457,0.823141143,-0.411570572,0.274380381
0.44911534,-0.598820453,0.359292272,0.89823068,-0.44911534,0.299410227
0.486068606,-0.648091474,0.388854885,0.972137211,-0.486068606,0.324045737
0.522046481,-0.696061974,0.417637185,1.044092962,-0.522046481,0.348030987
0.556680745,-0.742240993,0.445344596,1.11336149,-0.556680745,0.371120497
0.589625115,-0.78616682,0.471700092,1.17925023,-0.589625115,0.39308341
0.620561512,-0.827415349,0.496449209,1.241123024,-0.620561512,0.413707675
0.649206327,-0.865608437,0.519365062,1.298412655,-0.649206327,0.432804218
0.675316694,-0.900422258,0.540253355,1.350633387,-0.675316694,0.450211129
0.698696749,-0.931595665,0.558957399,1.397393497,-0.698696749,0.465797832
0.719203905,-0.95893854,0.575363124,1.43840781,-0.719203905,0.47946927
0.736755118,-0.982340157,0.589404094,1.473510236,-0.736755118,0.491170079
0.751333151,-1.001777535,0.601066521,1.502666303,-0.751333151,0.500888768
0.762992846,-1.017323795,0.610394277,1.525985693,-0.762992846,0.508661898
0.771867389,-1.029156519,0.617493911,1.543734778,-0.771867389,0.514578259
0.778174578,-1.037566103,0.622539662,1.556349155,-0.778174578,0.518783052
0.78222309,-1.04296412,0.625778472,1.564446179,-0.78222309,0.52148206
0.784418751,-1.045891668,0.627535001,1.568837502,-0.784418751,0.522945834
0.785270801,-1.047027735,0.628216641,1.570541602,-0.785270801,0.523513867
0.785398163,-1.047197551,0.628318531,1.570796327,-0.785398163,0.523598776
